@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute Class {'1','2','3','4','5','6'}
@data
-0.876286370931261,-0.200920853072995,0.561614660663905,0.0413700205456422,0.76864464443861,-0.18199016210616,-0.648079396415022,-0.352976131148526,-0.586918469695883,'2'
-0.807047209348919,-0.715209251239234,0.582394728305146,0.908436423697902,0.264767508915288,0.292607405187275,-0.690158625628983,-0.352976131148526,-0.586918469695883,'2'
-0.500416636627229,1.41541411259234,-1.85579987493382,1.06975110335413,0.820324350646137,-0.763754922014243,-0.304432357834339,2.79808494779912,0.130372873186544,'6'
-0.487228224897249,-0.213165814934096,0.59624810673264,0.0615343555026715,0.238927655811533,0.0935826189029311,-0.598986962332067,-0.352976131148526,-0.586918469695883,'2'
-0.741105150699092,-0.090716196323086,0.589321417518893,-0.220766333895739,0.0192889044295697,0.0935826189029311,-0.437683250345216,-0.352976131148526,-0.586918469695883,'3'
-0.53009056301963,-0.653984441933731,0.610101485160134,0.38416371481514,0.62652545236793,0.231369009407477,-0.676132215890996,-0.352976131148526,-0.586918469695883,'2'
-0.00914829968596226,-0.090716196323086,0.457714322457698,0.182520365244848,-0.665467202820074,0.0935826189029311,0.025188271008357,-0.352976131148526,-0.586918469695883,'3'
-2.37317110228251,4.8684933574228,-1.85579987493382,-2.23719982959867,3.55934877964469,-0.763754922014243,-1.61590166833613,-0.352976131148526,-0.586918469695883,'5'
-0.625706548061857,0.0439783841490238,0.644734931228869,0.182520365244848,-0.342469039023072,0.246678608352427,-0.648079396415022,-0.352976131148526,-0.586918469695883,'2'
-0.263025225487806,-0.494799937739418,0.637808242015123,-0.18043766398168,0.432726554089722,0.10889221784788,-0.388590816262261,-0.352976131148526,0.540253640547931,'1'
-0.869692165066307,-0.837658869850243,0.540834593022663,0.222849035158906,0.704045011679213,0.261988207297376,-0.60600016720106,-0.352976131148526,1.87236613447244,'1'
-0.787264591753987,-0.751944136822539,0.644734931228869,0.343835044901082,0.406886700985968,0.216059410462528,-0.620026576939047,-0.352976131148526,2.07730651815313,'1'
-0.345452798800054,-1.29072245871098,0.028259591205382,0.363999379858111,0.277687435467174,0.307917004132224,0.193505187864201,-0.352976131148526,-0.586918469695883,'2'
-0.569655798209497,-0.678474365655932,0.575468039091399,-0.0191229843254458,0.458566407193495,0.277297806242326,-0.507815299035151,-0.232553414755623,1.97483632631278,'2'
-1.40382284012996,1.03582029489821,0.284547092114022,1.27139445292443,-0.484588231093752,0.920300961930206,-1.31433385896941,-0.352976131148526,-0.586918469695883,'2'
-0.124546902323124,-0.813168946128042,0.554687971450158,-0.200601998938709,0.39396677443408,0.216059410462528,-0.192221079930443,-0.352976131148526,-0.586918469695883,'1'
-0.0948729759307235,-0.494799937739418,0.776342026290063,-0.7450390427785,0.53608596650476,0.0935826189029311,-0.402617226000247,-0.352976131148526,0.642723832388278,'2'
-0.685054400846731,-0.494799937739418,0.623954863587629,0.182520365244848,0.226007729259646,0.170130613627678,-0.641066191546029,-0.352976131148526,-0.586918469695883,'2'
-0.807047209348919,-0.200920853072995,0.457714322457698,0.0413700205456422,0.574845746160402,-0.166680563161211,-0.514828503904144,-0.352976131148526,-0.586918469695883,'2'
0.327156199428202,0.288877621371044,0.59624810673264,-1.41046209636047,-0.00655094867418525,-0.51880133889505,-0.044943777681578,-0.0519193401662677,1.87236613447244,'3'
-0.263025225487806,-0.849903831711344,0.513127836167676,-0.503067023294149,0.704045011679213,0.139511415737779,-0.220273899406416,-0.352976131148526,-0.586918469695883,'1'
-1.05762703221832,0.741941210231779,0.000552834350393799,4.13473001682259,-3.57245067699308,1.80825770073728,-2.16293164811763,4.0625234699246,-0.586918469695883,'4'
-0.226757093230378,-0.237655738656297,0.700148444938846,-0.321588008680885,-0.0582306548817135,0.10889221784788,-0.514828503904144,-0.352976131148526,-0.586918469695883,'1'
-0.167409240445505,-0.39684024285061,0.561614660663905,-0.341752343637915,0.264767508915288,0.154821014682729,-0.32547197244132,-0.352976131148526,-0.586918469695883,'1'
1.12835221202375,-0.2499007005174,0.693221755725099,-0.603888698079296,0.122648316844608,0.0629634210130321,-0.304432357834339,-0.352976131148526,-0.586918469695883,'2'
-0.269619431352759,-1.02133329776676,0.547761282236411,-0.140108994067622,0.949523616164931,0.154821014682729,-0.283392743227358,-0.352976131148526,0.0279026813461979,'1'
0.0534966560314251,-0.2499007005174,0.658588309656363,-0.765203377735529,0.226007729259646,0.10889221784788,-0.381577611393268,-0.172342056559171,1.15507479159001,'2'
-0.302590460677673,-0.127451081906389,0.637808242015123,-0.624053033036325,0.561925819608534,0.12420181679283,-0.549894528249113,-0.352976131148526,-0.586918469695883,'1'
-0.797155900551452,-0.384595280989509,0.630881552801376,0.142191695330788,0.574845746160402,0.261988207297376,-0.788343493794892,-0.352976131148526,-0.586918469695883,'2'
-0.642192062724351,1.18275983723141,-1.85579987493382,2.60224056008837,0.2518475823634,-0.763754922014243,0.347795694982058,0.730828316387606,-0.586918469695883,'6'
-0.328967284137633,-0.470310014017216,0.59624810673264,0.484985389600286,0.0968084637408532,0.0629634210130321,-0.360537996786288,-0.352976131148526,0.130372873186544,'1'
1.35914941729815,1.78276296842536,-0.331928247909465,1.23106578301037,-3.09441339457351,0.399774597801921,0.565205045920858,-0.352976131148526,-0.586918469695883,'6'
0.871178183289389,0.350102430676548,0.630881552801376,-0.664381702950383,-0.898025880753923,-0.625968531509697,0.312729670637092,-0.352976131148526,-0.586918469695883,'1'
-0.216865784432911,0.301122583232145,0.679368377297605,-0.684546037907412,0.148488169948363,-0.595349333619798,-0.248326718882391,-0.352976131148526,-0.586918469695883,'3'
0.0370111413689317,0.00724349856572177,0.838682229213787,-0.240930668852768,-0.35538896557496,0.0170346241781834,-0.472749274690184,-0.352976131148526,-0.586918469695883,'2'
0.0436053472339583,0.288877621371044,0.824828850786293,-0.361916678594944,-0.898025880753923,0.0629634210130321,-0.444696455214209,-0.352976131148526,2.69212766919521,'2'
0.231540214385974,0.23989777392664,0.651661620442616,-0.684546037907412,-0.0194708752260719,-0.549420536784949,-0.136115440978495,-0.352976131148526,-0.586918469695883,'1'
-0.882880576796214,-0.139696043767491,0.533907903808916,-0.48290268833712,0.109728390292722,0.0935826189029311,-0.269366333489371,-0.352976131148526,-0.586918469695883,'1'
1.24704791759342,0.9868404474538,0.790195404717557,-1.97506347515729,-1.14350448523964,-0.595349333619798,0.431954153409982,-0.352976131148526,-0.586918469695883,'1'
1.59983793137008,0.386837316259852,0.720928512580087,-1.89440613532917,-1.1693443383434,-0.625968531509697,0.775601191990664,-0.352976131148526,1.05260459974967,'1'
-0.919148709053641,0.570511744176365,-1.85579987493382,2.19895386094777,0.742804791334854,-0.549420536784949,0.319742875506085,1.27273054015568,-0.484448277855536,'6'
0.300779375968315,-0.2499007005174,0.450787633243952,-0.341752343637915,-0.381228818678715,0.154821014682729,0.13038634404326,-0.352976131148526,0.540253640547931,'1'
1.24045371172847,0.962350523731595,0.762488647862569,-1.087832737048,-1.67322147386671,-0.411634146280403,0.13038634404326,-0.352976131148526,3.20447862839694,'3'
4.25400579202589,-3.27440628020934,-1.85579987493382,1.31172312283849,-3.67581008940812,0.12420181679283,3.04787956954457,5.96921647947891,2.28224690183383,'2'
1.04592463871142,-0.433575128433912,0.672441688083858,-1.16849007687611,-0.432908524886243,-0.472872542060202,0.6283238897418,-0.352976131148526,1.15507479159001,'1'
-0.0190396084834291,1.29296449398133,-0.304221491054476,0.343835044901082,-0.35538896557496,-0.763754922014243,0.214544802471182,-0.352976131148526,-0.586918469695883,'5'
0.188677876263594,0.0684683078712274,0.797122093931305,-0.382081013551973,-0.135750214192997,0.10889221784788,-0.521841708773138,-0.352976131148526,0.847664216068972,'2'
0.175489464533614,1.94194747261967,-1.31551811626154,0.585807064385433,-0.200349846952393,-0.763754922014243,0.698455938431734,-0.352976131148526,-0.586918469695883,'5'
-0.0190396084834291,-0.200920853072995,0.845608918427534,-0.0796159891965337,-0.419988598334356,0.0782730199579815,-0.451709660083203,-0.352976131148526,0.437783448707585,'2'
1.53389587272018,-0.115206120045288,0.623954863587629,-1.26931175166126,-0.859266101098281,-0.580039734674848,0.852746445549593,-0.352976131148526,-0.279507894174842,'1'
-0.60262682753441,0.190917926482237,0.617028174373881,0.0413700205456422,-0.264949479711789,0.216059410462528,-0.697171830497976,-0.352976131148526,-0.586918469695883,'2'
-0.220162887365425,-1.03357825962786,0.582394728305146,-0.0392873192824751,0.639445378919817,0.10889221784788,-0.290405948096352,-0.352976131148526,-0.586918469695883,'1'
-2.0434608090333,-0.507044899600518,0.547761282236411,-0.664381702950383,0.419806627537854,0.185440212572628,-0.423656840607229,-0.352976131148526,2.58965747735486,'1'
-0.622409445129417,-0.445820090295015,0.499274457740181,-0.382081013551973,0.458566407193495,0.0323442231231329,-0.262353128620378,-0.352976131148526,-0.586918469695883,'3'
-0.375126725192528,-0.653984441933731,0.554687971450158,-0.240930668852768,0.497326186849137,0.0935826189029311,-0.367551201655281,-0.352976131148526,-0.586918469695883,'1'
-0.236648402027845,-0.739699174961436,0.679368377297605,-0.361916678594944,0.458566407193495,0.154821014682729,-0.276379538358364,-0.352976131148526,-0.586918469695883,'1'
-0.305887563610186,-0.164185967489693,0.651661620442616,-0.422409683466031,0.549005893056647,0.0782730199579815,-0.620026576939047,-0.352976131148526,-0.586918469695883,'1'
0.963497065399104,1.12153502792591,0.845608918427534,-1.24914741670423,-1.49234250214039,-0.763754922014243,0.375848514458033,-0.352976131148526,-0.586918469695883,'3'
-0.183894755107998,-0.237655738656297,0.492347768526434,-0.240930668852768,0.135568243396494,0.139511415737779,-0.255339923751384,-0.352976131148526,-0.586918469695883,'1'
1.10856959442874,-2.25807444573796,-0.55358230274937,0.222849035158906,0.264767508915288,-0.0442037716016147,1.72238384930479,-0.352976131148526,-0.586918469695883,'4'
-0.114655593525657,0.374592354398751,0.866388986068775,0.182520365244848,-1.09182477903211,0.0629634210130321,-0.521841708773138,-0.352976131148526,0.950134407909318,'2'
3.10661397151879,-0.935618564739051,-1.85579987493382,-1.5717767760167,-0.82050632144264,-0.671897328344545,3.81933210513386,-0.352976131148526,-0.586918469695883,'2'
-0.279510740150226,-0.715209251239234,0.603174795946387,0.0816986904597008,0.122648316844608,0.0629634210130321,-0.304432357834339,-0.352976131148526,1.3600151752707,'1'
-0.233351299095332,-0.519289861461619,0.59624810673264,-0.48290268833712,0.445646480641609,0.231369009407477,-0.297419152965346,-0.352976131148526,-0.586918469695883,'1'
1.12835221202375,0.423572201843154,-1.15620426434536,-0.18043766398168,-0.600867570060677,-0.258538156830909,1.53302731784196,-0.352976131148526,-0.586918469695883,'2'
-0.625706548061857,1.88072266331417,-1.85579987493382,0.847943418826814,0.587765672712288,-0.763754922014243,-0.199234284799437,2.41674634588825,-0.586918469695883,'6'
-0.160815034580551,-0.825413907989143,0.520054525381423,-0.523231358251178,0.381046847882212,0.185440212572628,-0.136115440978495,-0.352976131148526,2.48718728551452,'1'
1.04592463871142,-0.347860395406207,0.623954863587629,-1.10799707200502,-0.587947643508791,-0.411634146280403,0.60728427513482,-0.352976131148526,1.05260459974967,'1'
0.337047508225742,0.472552049287557,-0.186467774420777,-0.523231358251178,0.135568243396494,-0.763754922014243,0.572218250789851,-0.352976131148526,-0.586918469695883,'5'
-1.05762703221832,1.77051800656426,-1.85579987493382,1.95698184146342,1.37588119237697,-0.763754922014243,-0.395604021131254,0.770969221851907,-0.586918469695883,'6'
1.11186669736125,0.0929582315934288,0.734781891007581,-1.10799707200502,-0.833426247994509,-0.488182141005151,0.460006972885955,-0.352976131148526,0.130372873186544,'1'
-0.3388585929351,1.89296762517527,-1.85579987493382,0.706793074127609,0.432726554089722,-0.763754922014243,-0.241313514013397,2.75794404233482,-0.586918469695883,'6'
0.61070705162252,0.705206324648476,-0.920696831077964,0.363999379858111,-1.15642441179151,-0.166680563161211,1.12626143544034,-0.352976131148526,1.25754498343036,'2'
-0.757590665361586,-0.617249556350427,0.526981214595169,0.00104135063158357,0.523166039952892,-0.0901325684364633,-0.479762479559177,-0.352976131148526,-0.586918469695883,'2'
0.040308244301445,-0.372350319128409,0.894095742923764,-0.523231358251178,-0.277869406263677,0.154821014682729,-0.367551201655281,-0.352976131148526,-0.586918469695883,'2'
-0.243242607892872,0.595001667898568,0.637808242015123,-0.18043766398168,0.0968084637408532,-0.0288941726566652,-0.788343493794892,-0.352976131148526,-0.586918469695883,'1'
-0.533387665952143,-0.127451081906389,0.66551499887011,0.162356030287818,-0.161590067296752,0.231369009407477,-0.648079396415022,-0.352976131148526,2.38471709367417,'2'
1.74820756333215,2.92154442150774,-0.588215748818106,-0.281259338766826,-2.87477464319155,-0.289157354720807,-0.241313514013397,3.01885992785278,-0.586918469695883,'6'
-0.493822430762202,1.85623273959197,-1.85579987493382,1.08991543831117,0.523166039952892,-0.763754922014243,-0.388590816262261,2.83822585326341,-0.586918469695883,'6'
-0.582844209939476,1.70929319725875,-1.85579987493382,1.08991543831117,0.587765672712288,-0.763754922014243,-0.472749274690184,3.07907128604923,-0.586918469695883,'6'
-1.71045341285165,-0.470310014017216,-1.85579987493382,3.20717060879924,-2.81017501043216,8.74350602279941,-1.39849231739733,-0.352976131148526,-0.586918469695883,'4'
-0.414691960382394,-0.494799937739418,0.547761282236411,0.68662873917058,0.0838885371889662,0.246678608352427,-0.542881323380119,-0.352976131148526,-0.586918469695883,'2'
-0.355344107597594,1.58684357864774,-1.85579987493382,1.79566716180719,0.807404424094251,-0.763754922014243,-0.00286454846761777,0.971673749173413,-0.586918469695883,'6'
0.208460493858528,0.215407850204438,0.464641011671447,-0.44257401842306,-0.742986762131357,0.139511415737779,-0.0309173679435913,-0.352976131148526,-0.586918469695883,'1'
0.442554802065437,-0.935618564739051,-1.85579987493382,0.404328049772169,1.41464097203261,-0.18199016210616,1.80654230773272,-0.352976131148526,-0.586918469695883,'4'
-0.0487135348758296,-0.960108488461255,0.05596634806037,-1.24914741670423,1.4921605313439,-0.227918958941009,0.326756080375079,-0.352976131148526,1.46248536711105,'2'
-0.718025430171645,1.89296762517527,-1.85579987493382,1.65451681710799,0.833244277198006,-0.763754922014243,-0.171181465323462,0.991744201905564,-0.586918469695883,'6'
0.251322831980907,0.607246629759669,0.727855201793834,-0.543395693208207,-0.691307055923829,-0.671897328344545,-0.044943777681578,-0.352976131148526,-0.586918469695883,'1'
-0.605923930466923,1.19500479909251,-1.85579987493382,0.989093763526019,1.23376200030629,-0.763754922014243,-0.332485177310313,2.79808494779912,-0.586918469695883,'6'
-0.464148504369802,-0.666229403794832,0.623954863587629,-0.281259338766826,-0.0582306548817135,0.170130613627678,-0.115075826371514,-0.352976131148526,-0.586918469695883,'3'
1.58335241670758,0.0439783841490238,0.457714322457698,-0.44257401842306,-0.35538896557496,0.154821014682729,-0.0870230068955395,-0.352976131148526,-0.586918469695883,'6'
0.768967992382135,0.178672964621136,-0.408121829260683,0.444656719686228,-0.613787496612546,0.0476538220680825,0.431954153409982,0.188926092619539,1.15507479159001,'2'
0.0106343179090446,1.12153502792591,0.402300808747722,1.55369514232284,-1.8153406659374,1.47144652394839,-2.21903728706957,2.91850766419202,-0.586918469695883,'6'
-0.055307740740783,0.386837316259852,-1.85579987493382,-1.79358446054402,2.31903583066421,-0.763754922014243,1.42782924480706,-0.352976131148526,-0.586918469695883,'2'
-0.216865784432911,-1.16827284009998,0.0213329019916348,-0.321588008680885,1.35004133927321,0.0935826189029311,0.0742807050913118,-0.352976131148526,1.87236613447244,'1'
-0.576250004074524,-0.507044899600518,0.346887295037746,-0.44257401842306,0.406886700985968,0.12420181679283,-0.101049416633526,-0.352976131148526,1.87236613447244,'2'
-0.810344312281433,-0.641739480072628,0.520054525381423,-0.0997803241535631,0.807404424094251,0.292607405187275,-0.634052986677034,-0.352976131148526,1.87236613447244,'1'
1.89657719529431,0.521531896731962,0.152939997052828,-0.563560028165236,-1.94453993145619,-0.641278130454646,1.28756514742719,-0.352976131148526,-0.586918469695883,'2'
2.9351646190292,0.48479701114866,0.326107227396505,-1.59194111097373,-2.69389567146525,-0.641278130454646,1.88368756129165,-0.352976131148526,-0.586918469695883,'2'
0.937120241939217,-0.53153482332272,-1.62721913088016,0.122027360373759,0.949523616164931,-0.564730135729899,1.62419898113889,-0.352976131148526,2.28224690183383,'4'
-0.286104946015253,-0.666229403794832,0.610101485160134,-0.361916678594944,0.716964938231082,0.0629634210130321,-0.402617226000247,-0.352976131148526,1.15507479159001,'1'
-0.59932972460197,-1.78052093315502,-1.85579987493382,-0.523231358251178,3.26219046895147,3.36983679312213,-0.0168909582056046,-0.352976131148526,-0.586918469695883,'6'
-0.698242812576712,0.901125714426092,-1.85579987493382,2.88454124948677,-0.0582306548817135,-0.641278130454646,0.158439163519234,1.77449185845943,-0.586918469695883,'6'
0.877772389154343,0.288877621371044,1.25428358203861,-0.704710372864442,-1.13058455868775,-0.671897328344545,-0.143128645847488,-0.352976131148526,-0.586918469695883,'1'
-0.236648402027845,-0.972353450322355,0.630881552801376,-0.281259338766826,0.820324350646137,0.12420181679283,-0.318458767572326,-0.352976131148526,-0.586918469695883,'1'
-0.787264591753987,-0.470310014017216,0.610101485160134,0.182520365244848,0.587765672712288,0.338536202022123,-0.739251059711938,-0.352976131148526,-0.586918469695883,'2'
-0.53009056301963,-0.751944136822539,0.582394728305146,0.182520365244848,0.910763836509289,0.246678608352427,-0.739251059711938,-0.352976131148526,-0.586918469695883,'2'
0.759076683584668,1.17051487537032,-1.85579987493382,1.15040844318226,0.988283395820573,-0.763754922014243,-0.360537996786288,2.93857811692417,-0.586918469695883,'6'
-0.220162887365425,-0.92337360287795,0.610101485160134,-0.301423673723855,0.549005893056647,0.170130613627678,-0.18520787506145,-0.352976131148526,0.847664216068972,'1'
1.76139597506213,0.0439783841490238,-1.85579987493382,0.263177705072964,-0.562107790405035,-0.273847755775858,2.30447985343125,-0.352976131148526,-0.586918469695883,'4'
-0.259728122555292,-0.311125509822903,0.644734931228869,-0.805532047649588,0.755724717886723,0.10889221784788,-0.500802094166158,-0.352976131148526,-0.586918469695883,'1'
-0.266322328420319,0.0929582315934288,0.734781891007581,-0.563560028165236,0.432726554089722,0.139511415737779,-0.648079396415022,-0.352976131148526,-0.586918469695883,'1'
-0.408097754517441,-0.629494518211527,0.651661620442616,0.243013370115935,0.39396677443408,0.170130613627678,-0.591973757463073,-0.352976131148526,-0.586918469695883,'2'
1.23715660879596,0.399082278120953,0.804048783145052,-1.47095510123156,-1.15642441179151,-0.503491739950101,0.551178636182871,-0.352976131148526,-0.586918469695883,'1'
-0.793858797618939,-0.384595280989509,0.582394728305146,0.202684700201877,0.277687435467174,0.277297806242326,-0.634052986677034,-0.352976131148526,0.335313256867238,'2'
-0.167409240445505,-0.886638717294648,0.686295066511352,-0.583724363122266,0.587765672712288,0.170130613627678,-0.178194670192456,-0.352976131148526,-0.586918469695883,'1'
0.244728626115954,0.595001667898568,0.589321417518893,-0.261095003809797,-1.09182477903211,0.0170346241781834,-0.122089031240508,-0.13220115109487,-0.586918469695883,'1'
0.468931625525397,0.49704197300976,0.623954863587629,-0.261095003809797,-1.20810411799904,-0.580039734674848,-0.199234284799437,1.03188510736986,-0.586918469695883,'1'
-0.55646738647959,-0.666229403794832,-1.85579987493382,0.767286078998697,1.58260001720705,0.721276175645862,0.852746445549593,-0.352976131148526,-0.586918469695883,'4'
-0.671865989116751,-0.0784712344619853,0.617028174373881,0.243013370115935,0.277687435467174,0.170130613627678,-0.746264264580931,-0.352976131148526,-0.586918469695883,'2'
0.122735817613766,-0.580514670767125,0.679368377297605,0.222849035158906,-0.187429920400506,0.12420181679283,-0.283392743227358,-0.352976131148526,0.642723832388278,'2'
-0.417989063314907,0.386837316259852,0.693221755725099,0.726957409084638,-0.768826615235112,0.216059410462528,-0.753277469449925,-0.352976131148526,-0.586918469695883,'2'
0.811830330504516,0.460307087426456,-0.276514734199489,-0.0392873192824751,-0.859266101098281,-0.0135845737117157,0.6283238897418,-0.352976131148526,1.15507479159001,'2'
-0.859800856268767,1.78276296842536,0.686295066511352,0.585807064385433,-1.01430521972083,-0.51880133889505,-1.11796412263758,-0.352976131148526,0.642723832388278,'2'
-0.0717932554032765,0.0317334222879231,0.90102243213751,-0.543395693208207,-0.21326977350428,0.12420181679283,-0.5639209379871,-0.352976131148526,-0.586918469695883,'2'
-2.32041745536266,0.350102430676548,0.36074067346524,0.726957409084638,0.200167876155891,1.93073449229687,-2.47151266235333,2.0354077439774,-0.586918469695883,'6'
1.29320735864831,0.937860600009394,0.78326871550381,-1.34996909148937,-1.6861414004186,-0.763754922014243,0.516112611837903,-0.352976131148526,-0.586918469695883,'1'
2.56918619352263,0.362347392537649,-1.85579987493382,-0.18043766398168,-1.82826059248929,-0.472872542060202,3.14606443771048,-0.352976131148526,0.437783448707585,'2'
-0.07838746126823,-0.090716196323086,0.810975472358799,-0.402245348509002,0.161408096500249,0.0323442231231329,-0.584960552594081,-0.352976131148526,-0.586918469695883,'2'
-0.592735518736943,0.00724349856572177,0.492347768526434,-0.341752343637915,-0.0194708752260719,0.0323442231231329,-0.213260694537422,-0.352976131148526,-0.586918469695883,'3'
-0.276213637217786,-0.727454213100335,0.617028174373881,-0.200601998938709,0.471486333745363,0.185440212572628,-0.255339923751384,-0.352976131148526,-0.586918469695883,'1'
-1.07740964981326,2.13786686239729,-1.85579987493382,1.61418814719393,1.09164280823561,-0.763754922014243,-0.430670045476222,0.911462390976961,-0.586918469695883,'6'
0.264511243710888,-0.825413907989143,-0.574362370390612,0.827779083869785,0.0451287575333246,0.154821014682729,0.796640806597645,-0.352976131148526,-0.586918469695883,'4'
0.43266349326797,1.67255831167546,0.741708580221328,-2.33802150438381,-0.82050632144264,-0.717826125179394,0.0322014758773503,-0.352976131148526,-0.586918469695883,'1'
0.0304169355039781,-0.188675891211894,0.748635269435075,-0.261095003809797,-0.329549112471186,0.12420181679283,-0.374564406524275,-0.352976131148526,-0.586918469695883,'2'
2.7340413401472,-2.66215818715428,-1.85579987493382,-1.3701334264464,0.716964938231082,-0.763754922014243,4.01570184146567,-0.352976131148526,-0.586918469695883,'2'
1.11186669736125,0.129693117176731,0.817902161572546,-1.14832574191908,-1.11766463213587,-0.411634146280403,0.410914538803,-0.352976131148526,0.540253640547931,'1'
-0.767481974159053,1.77051800656426,-1.85579987493382,1.87632450163531,0.807404424094251,-0.763754922014243,-0.136115440978495,0.931532843709112,0.335313256867238,'6'
-1.69396789818922,-0.494799937739418,-1.85579987493382,3.16684193888518,-2.5259366262908,8.74350602279941,-1.41953193200431,-0.352976131148526,-0.586918469695883,'4'
2.98132406008409,-2.9193023862374,-1.85579987493382,-1.41046209636047,0.549005893056647,-0.763754922014243,4.21207157779749,-0.352976131148526,-0.586918469695883,'2'
-0.289402048947693,-0.690719327517033,0.568541349877652,-0.624053033036325,0.794484497542365,0.0935826189029311,-0.283392743227358,-0.352976131148526,-0.586918469695883,'1'
0.0139314208414847,-0.678474365655932,0.686295066511352,-0.422409683466031,-0.109910361089241,0.185440212572628,-0.192221079930443,-0.352976131148526,2.99953824471625,'2'
-0.622409445129417,0.00724349856572177,0.603174795946387,-0.402245348509002,0.200167876155891,0.277297806242326,-0.598986962332067,-0.352976131148526,-0.586918469695883,'2'
